video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"X5JxmzWaMHk","5부 윤총장이 검사 4명 투입한 라임사태, 무엇이 문제? 文, 선관위・경찰까지 총출동해 선거개입! (2020.02.10) [정치분석]","2020-02-10T06:02:51.000Z","UCR0VAgd0w8QI7WWQ0E8Srdw","황장수의 뉴스브리핑o","25","20.10.02","황장수|뉴스브리핑|윤석열|검찰|라임 자산|라임 투자|문재인|청와대|선관위|선거관리위원회|경찰|울산 시장|신라젠|공소장","35541","5626","26","108","https://i.ytimg.com/vi/X5JxmzWaMHk/default.jpg","False","False","미래경영연구소 회원모집1.홈페이지 www.newsbriefing.co.kr 에서 직접 가입 2.성함,휴대폰번호,주소를 문자로 발송: 010-9558-78033.회원 계좌 : 우리은행 1005-702-928498 미래경영연구소4.해외 교포 : PayPal 계좌 pjbjp24@naver.com"
"qxYJ3zc0D3c","중국에서 사라진 아이 (12분 순삭 ver.)","2020-02-09T01:45:00.000Z","UC8tYgnrcFXk7OCY_uoBmh-A","효기심","24","20.10.02","효기심|호기심|궁금증|지식채널|국제정치","389896","10447","326","1343","https://i.ytimg.com/vi/qxYJ3zc0D3c/default.jpg","False","False","참고문헌* 논문달라이 라마의 비폭력 티베트민족독립운동, 정천구 2008중국의 티베트 정책 고찰(1949~2008): 민족문제에 대한 중국 공산당의 인식을 중심으로, 최지영 2009티베트 망명정부의 정치적 노선갈등과 중국의 정책, 최지영 2010“중국‘민족식별’과 소수민족의 정체성에 관한 연구.”『국제정치연구』제7집1호 공봉진. (2004).  “중국의 소수민족 정의와 그 정치적 함의-民族과 族群 논쟁을 중심으로,”『국제지역연구』제11권 제2호 김예경. (2007). “중국 공산당의 소수민족정책 연구.”『대한정치학회보』12집1호, 박광득 (2004) “중국 정부의 티베트에 대한 중국화 전략: 현황과 함의.”『동북아역사논총』13호, 이동률, (2006). “중국의 민족문제와 티베트 이슈-화평해방 17개조 협의를 중심으로”『한국동북아논총』제30집, 김재기, (2004). Authenticating Tibet: Answers to China’s100 Questions. University of California Press. Anne-Marie Blondeau and Katia Buffetrille. 2008.“The Impact of China’s Reform Policy on the Nomads of Western Tibet,”Asian Survey, Goldstein, Melvyn C. and Beoo, Cynthia M. 29-6(June 1989)China’s Great Train. Times Booke, Lustgarten, Abrahm, 2008* 책티베트 상처입은 문명, 시공디스커버리중국의 소수민족, 정재남, 살림지식총서문의 : team.hyogisim@gmail.com효기심 후원 : https://toon.at/donate/hyogisim인스타 : https://goo.gl/1HnLvWAll rights reserved® Made by YOUTUBE HYOGISIM."
"lvcz474FK00","인터뷰하다가 왜냐맨 폐지 당할뻔했습니다...민아의 하드코어 인터뷰스킬 강화 훈련🔥 | [왜냐맨 시즌4] 2화","2020-02-08T05:00:15.000Z","UCYP2aGg8h_9JHqNQBHNKp7w","Loud G","20","20.10.02","라우드G|LoudG|왜냐맨|왜냐맨 김민아|김민아|김민아 왜냐맨|장민철 왜냐맨|왜냐맨 장민철|김희철|롤|왜냐맨 타로|타로 왜냐맨|왜냐맨 시즌3|왜냐맨 시즌4|김민아 1:1|왜냐맨4|삼십세들","640511","9569","180","1477","https://i.ytimg.com/vi/lvcz474FK00/default.jpg","False","False","인터뷰하다가 왜냐맨 폐지 당할뻔했습니다...민아의 하드코어 인터뷰스킬 강화 훈련🔥 | [왜냐맨 시즌4] 2화LCK 스프링 시즌에서도 인터뷰어의 자리를 이어가는 민아민아의 인터뷰 스킬을 향상시키기 위한 본격 훈련 🔥🔥🔥카트라이더 이은택 선수던전앤파이터 최후락 선수대망의 라우드커뮤니케이션즈 이재명 대표님..정말 이거 LCK에서 써먹을 수 있을까..?😜매주 토요일 오후 2시!왜냐맨 시즌4 삼십세들이 여러분들 찾아갑니다.구독과 알림설정으로 놓치지 않고 왜냐맨4 보기!! 😁😁댓글 달아주면 가끔 민철이랑 민아가 댓글도 달아줌! (...아마도?)#왜냐맨 #어떤걸 #장민철 #김민아 #동갑내기과외하기 #라우드g👇 loudG 채널 구독하고 꿀잼 영상 먼저보기!😍https://www.youtube.com/channel/UCYP2aGg8h_9JHqNQBHNKp7w?sub_confirmation=1👀왜냐맨 모아보기👏👏https://www.youtube.com/watch?v=mkTzkFx-XjY&list=PLqlUleMK09pwLDP4WdxORzsaSR_2rQyX1"
"AV8BaoLUFvg","[명작선] 기생충, 통합본","2020-02-09T04:39:42.000Z","UCKFakQUa9S6TXO15xjYA1Eg","거의없다","1","20.10.02","거의없다|명작선|기생충|봉준호|송강호|최우식|이선균|조여정|박소담|장혜진|이정은|박명훈|박서준","132277","5407","204","553","https://i.ytimg.com/vi/AV8BaoLUFvg/default.jpg","False","False","거의없다가 오래전에 선정한 2019년 최고의 한국영화 기생충. 1부와 2부를 합친 통합본입니다."
"jO7cQJP7Y7c","김경수 재판부, 우리법 판사 外 전원 교체 배경? [RNB, 레지스탕스TV, 정광용TV]","2020-02-10T11:23:13.000Z","UCR3zvEwGCwy22mEgbe-7HIw","[정광용 TV]레지스탕스TV","25","20.10.02","[none]","49633","6432","44","216","https://i.ytimg.com/vi/jO7cQJP7Y7c/default.jpg","False","False","★자율구독료(후원): 하나은행 224-910502-42407 (예금주:정광용) ★멤버십 가입: https://www.youtube.com/channel/UCR3zvEwGCwy22mEgbe-7HIw/join★페이팔(Paypal): RNB, 2020kiscom@naver.com ★좋아요 ★구독하기 ★공유하기는 저에게 큰 힘이 됩니다.★특히 공유하기는 아주 중요합니다.★ 구독하기 후, 반드시 ★ [알람] 설정 잊지 마시구요. ★구독에 진심으로 감사드립니다. ★ 고맙습니다."
"rz2wO4ZcpAo","예뽀MC의 지코 아무노래 챌린지 (ZICO Any Song Challenge) l @MusicBank 200207","2020-02-10T06:14:30.000Z","UCeLPm9yH_a_QH8n6445G-Ow","KBS Kpop","10","20.10.02","KBS|KPOP|뮤직|KBSKPOP|K-POP|케이팝|kpop|KBSKpop|음악|지코|ZICO|ANYSONG|CHALLENGE|뮤직뱅크|MusicBank","226040","5662","60","205","https://i.ytimg.com/vi/rz2wO4ZcpAo/default.jpg","False","False","#AnySongChallenge #ZICO #MusicBank"
"GV8E2Q1E0l4","이제 밥 먹으러 가나요? 문재인 대통령, 충청도 진천과 아산의 우한 교민 격리시설 현장 방문 후 이어진 주민간담회 풀영상","2020-02-09T14:20:11.000Z","UCIMOytYIzaUpoAM2bpT4JZQ","KTV국민방송","25","20.10.02","[none]","241532","10254","227","1059","https://i.ytimg.com/vi/GV8E2Q1E0l4/default.jpg","False","False","2월 9일, 우한교민격리시설로 지정되어 있는 경찰인재개발원과 국가공무원인재개발을 점검한 문재인 대통령은  아산과 진천 주민들의 불안해소를 위해 지역주민 간담회에 참가했습니다.문 대통령을 만난 진천군민 · 아산시민들은 꾹꾹 묻어두었던 민심을 표출했는데요.  그 현장을 문워크에 담았습니다.  #문재인대통령 #주민간담회 #코로나바이러스#진천 #아산 #충청도 #우한교민"
"FKmqtaxIS3Y","Oscars 2020 In Memoriam Billie Eilish Performance","2020-02-10T04:17:01.000Z","UC_IpSl6O_-IRAA6fiNs05Gg","ABC","24","20.10.02","oscars|academy|awards|statue|ceremony|red|carpet|movies|actors|highlights2020|oscars2020vs","7058940","269744","15461","17549","https://i.ytimg.com/vi/FKmqtaxIS3Y/default.jpg","False","False","The Oscars pay tribute to the renowned actors, filmmakers and craftsmen who passed away over the past year with the Oscars 2020 In Memoriam."
"KCaeMXwN8hc","방탄 입대연기 아직 형평성 타령? 봉준호의 3천배 파워는, 56조 경제효과는?! [아이돌부장]","2020-02-10T10:00:04.000Z","UCycKDqCSg11nddV2RVQ4Orw","IDOL CHIEF","22","20.10.02","방탄소년단|BTS|방탄소년단 군대|BTS 군대|BTS military|진 군대|방탄소년단 입대|봉준호|BTS army|김석진|BTS JIN|idolchief|아이돌부장|방탄 군대|방탄 입대|봉준호 방탄|봉준호 BTS|Bong BTS|Bong joon ho BTS|방탄 군대문제|연예인 군대|아이돌 군대","27584","2232","13","314","https://i.ytimg.com/vi/KCaeMXwN8hc/default.jpg","False","False","[ENG SUB will be presented in 1~2 days]정부 당국이 한류스타들에 대한 국외여행 허가제 개선 문제를 논의할 것으로 보입니다. 국외여행을 유연하게 허가해주면 만 28세가 되는 올해 말 군대를 가야하는 석진의 입대 시기를 30세까지 미룰 수 있게 됩니다. 그런데 아직도 형평성 문제, 유승준 논란 등을 거론하시는 분들이 있습니다.과연 단군 이래 방탄만큼 KOREA를 전 세계에 알린 사람이 있었나요? 10년간 56조원의 경제효과를 가져다준 예술인, 체육인이 있었나요? 국위선양 뿐 아니라 거대한 국부 창출까지 하는 BTS를 가로막는 이유는 무언가요? 그것도 일부 몰지각한 연예인들처럼 군대를 안가겠다는 것도 아니고 잠시 입대를 미루겠다는 건데요. 아카데미 4개 부문을 석권한 자랑스러운 봉준호 감독이 병역 미필 청년이었다면 어떻게 하실겁니까? 그 믿을 수 없이 엄청나고 위대한 업적을 이룬 봉 감독도 방탄 티셔츠로 자신을 홍보했습니다. 왜 그랬을까요?"
"79LjhFrzw2s","내가 너 싫어하면 안 되냐?","2020-02-10T02:24:47.000Z","UCWqC9Cbrqoy8B1NH5gavqDw","윤튜브","24","20.10.02","윤튜브|윤서인","81627","8738","229","1534","https://i.ytimg.com/vi/79LjhFrzw2s/default.jpg","False","False","윤튜브 멤버십 가입 : https://www.youtube.com/channel/UCWqC9Cbrqoy8B1NH5gavqDw/join윤튜브 구독료 : 신한은행 322 12 087652 윤서인"
"K_LeVOsIuac","국회의원이 갑자기 거짓말을 못하게 되면 벌어지는 대참사..","2020-02-08T11:00:03.000Z","UCaHGOzOyeYzLQeKsVkfLEGA","지무비 : G Movie","1","20.10.02","영화|지무비|국회의원|정치|리뷰|소개|영화추천","482175","7387","246","1558","https://i.ytimg.com/vi/K_LeVOsIuac/default.jpg","False","False","#영화 #지무비 #정직한후보국회의원이 거짓말을 못하게 된다면..? 영화 '정직한 후보', 오는 2월 12일 개봉합니다.*저작권&제작지원 : NEW"
"zjRZWoYeV98","Bong Joon-ho Breaks News on ‘Parasite’ Series","2020-02-10T04:35:42.000Z","UCVr-TwiGNnveWyOouIyz2fQ","extratv","24","20.10.02","bong joon-ho|sharon choi|billy bush|the oscars|the 2020 oscars|the academy awards|red carpet|on the red carpet|movies|awards season|names|funny moments|glass bongs|parasite|directors|the 2020 academy awards|award shows|translators|korean films|korean directors|korean movies|best international film|winning big|big awards|hbo|television|television series|release dates|adam mckay|limited series","50217","769","31","70","https://i.ytimg.com/vi/zjRZWoYeV98/default.jpg","False","False","Before “Parasite’s” Bong Joon-ho took home the Oscar for Best Original Screenplay, Best International Film, Best Director and Best Picture at the 92nd annual Academy Awards, he and his translator were with “Extra’s” Billy Bush on the red carpet.The filmmaker, who received six nominations for his Korean-language thriller, broke this news about an HBO limited series based on “Parasite,” saying, “We are in the very early stages. We start discussions with Adam McKay. We are doing our best to make sure we create a high-quality limited series.”"
"hkwSuoOL-zE","사물궁이 잡학지식은 어떻게 탄생했을까? (100만 구독자 감사 영상)","2020-02-10T12:00:14.000Z","UC7F6UDq3gykPZHWRhrj_BDw","사물궁이 잡학지식","28","20.10.02","사물궁이|골드버튼|구독자 100만명|Q&A|사물궁이 잡학지식|스피드웨건|구독자 100만|버튼 개봉","158443","9211","66","2511","https://i.ytimg.com/vi/hkwSuoOL-zE/default.jpg","False","False","안녕하세요. 사물궁이 잡학지식입니다. 구독자 100만 명 돌파를 기념한 영상입니다. 항상 응원해주셔서 감사합니다. 더 열심히 하겠습니다. - 궁금증 제보 : https://forms.gle/JuGVYJbZqa79Xsh3A- 유튜브 멤버십 가입 : https://www.youtube.com/channel/UC7F6UDq3gykPZHWRhrj_BDw/join- 후원하기 : https://toon.at/donate/636775253459700653- E-Mail : facebookspeedwg@gmail.com ※ 목차- 00:06 인사 및 간단소개- 00:25 사물궁이 잡학지식 탄생 전기- 02:15 앞으로의 계획- 04:11 Q1. 혼자 작업하세요? 작업 과정은요?- 05:24 Q2. 자료조사는 어떻게 하세요?- 05:49 Q3. 제가 질문한 건 언제 나와요?- 06:17 Q4. 로고와 캐릭터의 유래- 07:13 Q5. 실버·골드버튼 개봉기- 10:28 Q6. 정부 부처와 왜 이렇게 작업을 많이 하세요?- 11:10 Q7. 이모티콘은 왜 안 나와요?- 11:24 끝으로 하고 싶은 말- 11:46 멤버십 가입 안내- 12:28 Q8. 실제 영상 작업하는 과정▪ 배경음악 (유튜브 오디오 라이브러리)① After the Soft Rains - South London HiFi ② Dance 4x - TrackTribe③ Bouncey - The Grand Affair④ Operatic 3 - Vibe Mountain⑤ Josefina - Quincas Moreira⑥ Do Do Do -Silent Partner⑦ I Hear Voices - Underbelly▪ 음향효과 : 상업적 목적으로 이용할 수 있는 공정자료 이용 및 자체제작▪ 기타 사진·영상 : 상업적 목적으로 이용할 수 있는 사진과 영상 이용▪ 일러스트·애니메이팅 : Studio.H▪ 썸네일·인/아웃트로·효과음·자막 등 : 사물궁이 잡학지식#사물궁이 #100만구독자 #골드버튼 #감사영상 #사물궁이잡학지식 #스피드웨건Copyright. 사물궁이 잡학지식. All rights reserved"
"SxTclJhAxQ4","그동안 말하지 못한 KOOTV 이야기","2020-02-09T02:30:01.000Z","UC9JlObZnbOirT4_iyPGrdcw","러너꽃빈","20","20.10.02","러너|러너방송|러너교주|러너교|러너꽃빈|이꽃빈|꽃빈|꽃빈방송|팔근|부부|러너부부|꽃빈부부|오버워치|overwatch|쿠티비|KOOTV|이상호|이상호러너|러너 이상호|GE|GE사건|KOO사건|남순|우레|롤선생|진솔|메도우이헌터","163368","2732","225","778","https://i.ytimg.com/vi/SxTclJhAxQ4/default.jpg","False","False","보완해야 할 점이나 문의할점 있으면 flowervin7@naver.com 으로 메일주세요!!- 좋아요는 큰 도움이 됩니다.- 러너 방송 : https://go.twitch.tv/runner0608- 꽃빈 방송 : https://go.twitch.tv/flowervin- 러너웨이 유튜브 :  https://www.youtube.com/channel/UCNIrUQ8E8yh1HLlllxwZ4Ig"
"FTGMkVeH_Pc","[라이브] 봉준호, 오스카 석권! 봉준호 까던 자한당은 윤석열과 함께 실컷 탄핵!을 떠들어라! 윤석열에게 총선 지휘권을 허하라!","2020-02-10T08:52:56.000Z","UCX4LFdCjFXMaCPbRH1omP6Q","최인호TV","25","20.10.02","[none]","44425","5937","45","71","https://i.ytimg.com/vi/FTGMkVeH_Pc/default.jpg","False","False",""
"DMurtGR8N4k","[ENG/CHN] 🍜9-2봉 호동이의 마음속 No.1 라면! 찬바람 불땐~ 오.로.라(오리로스구이라면) 레쓰끼릿! | 라끼남 풀버전","2020-02-07T14:30:59.000Z","UCQ2O-iftmnlfrBuNsUUTofQ","채널 십오야","24","20.10.02","나영석|나PD|신서유기|신서유기외전|아간세|아이슬란드|아이슬란드간세끼|이수근|수근세끼|은지원|지원세끼|삼시세끼|세끼|신효정|나피디|묘한이|tvN|라끼남|라면|라면끼리는남자|강호동|양정우|육봉선생|6봉선생|안성탕면|농심|너구리|신라면|짜파게티|짜파구리|진라면|불닭볶음면|팔도|라면먹방|먹방","689114","9169","253","1183","https://i.ytimg.com/vi/DMurtGR8N4k/default.jpg","False","False","#오로라 #오라 #항상옳아중간결산때 호덩이가 꼽은 제일 맛있게 먹은 라면 BEST 1 오.로.라오늘 드디어 공개됩니다.야생의 매력은 불편함을 즐기는 자의 몫이다- 육봉선생 라끼남**라끼남 플리스 이벤트 당첨자 발표! https://bit.ly/373YGTh (당첨자는 2/10(월)까지 개인정보를 입력해주세요)최고의라면을 먹기 위한 육봉선생의 라면순례길 [라끼남]매주 (금) 밤 11시 부터 육분 Olive & tvN 동시방송!신상 라면 소식은?🍜https://bit.ly/2RpuQEt"
"xOZ7Lwg2h10","2020 ISU 쇼트트랙 월드컵 5차 대회 1500m 준결, 결승 [습츠_쇼트트랙]","2020-02-08T18:33:00.000Z","UCk4XjBsDuzItvsuVGiDdKqQ","스브스스포츠 SUBUSU SPORTS","17","20.10.02","스브스포츠|스브스스포츠|쇼트트랙 월드컵 5차 대회|쇼트트랙|1500m|최민정 금메달|노아름 은메달","461648","4204","122","668","https://i.ytimg.com/vi/xOZ7Lwg2h10/default.jpg","False","False","2020 ISU 쇼트트랙 월드컵 5차 대회 1500m 준결, 결승 [습츠_쇼트트랙]2020년 2월 8일 독일 드레스덴에서 열린 2019-20 ISU 월드컵 5차 대회 여자 1500m 결승에서 2분 32초 379의 기록으로 금메달을 차지한 최민정 선수. 이어서 2분 32초 554의 기록으로 은메달을 거머쥔 노아름 선수.#쇼트트랙월드컵5차 #최민정 #금메달"
"dcec0wsnPgk","충격! 어떤 좌파 방송인의 200억 사기 의혹!!","2020-02-09T12:28:35.000Z","UC2vZ-y5LAIaqJt5aIp9o-Tg","김용호연예부장","24","20.10.02","[none]","153166","13446","1225","697","https://i.ytimg.com/vi/dcec0wsnPgk/default.jpg","False","False",""
"cWuK0BuJO7I","김어준의 다스뵈이다 98회 험지척, 인류멸망 그리고 강남건물주","2020-02-07T13:00:14.000Z","UCxvU6bRtYhNLvZleAIGa-FQ","딴지방송국","25","20.10.02","[none]","908520","125625","1577","2201","https://i.ytimg.com/vi/cWuK0BuJO7I/default.jpg","False","False",""
"ow95PlM0wk4","ENG] .....하.....","2020-02-09T10:30:03.000Z","UCIuFnJrRwHEUcIVtozJnUGA","동네놈들","23","20.10.02","관찰|관찰카메라|실험|실험카메라|prank|prankcam|prankcamera|prankgag|prankgags|gag|gags|fun|funny|장난|동네놈들|인기동영상|인기급상승동영상|웃긴영상|웃긴유튜버|재밌는영상|재밌는유튜버|아버지|코믹|코미디|comic|comedy|아들|ENG|ENGSUB","219521","3961","159","398","https://i.ytimg.com/vi/ow95PlM0wk4/default.jpg","False","False","🔥 구독 & 좋아요 & 알림설정 Click?!?! oh yeah!!!! 🔥💥동네놈들 페이스북💥 https://www.facebook.com/videodnnd🤡 개그맨 안진호 🤡 https://www.instagram.com/_zin_ho_🤡 개그맨 최부기🤡 https://www.instagram.com/choi_boogie🤡 개그맨 정재형 🤡https://www.instagram.com/star.jjj#몰카 #몰래카메라 #동네놈들 #小区小家伙 #prank #prankcam"
"g_auCXDZpDc","[원펀맨 2기] 03화 사냥의 시작","2020-02-08T05:00:06.000Z","UCi38W5tDHRB9CYMSYIKColQ","PLAYY Anime 플레이 애니메","1","20.10.02","애니|애니메이션|animation|anime|일본애니|몰아보기|코미디|히어로|원펀|원펀치|원펀맨|onepunch|onepunchman|playyani|playyanime|playykids","386380","3505","120","1404","https://i.ytimg.com/vi/g_auCXDZpDc/default.jpg","False","False","PLAYY 채널에서 더 많은 애니메이션을 만나보실 수 있어요. 많은 구독 부탁 드려요!If you want to watch more animations, Please click the links below!▼어린이 애니메이션 채널 PLAYY ANIhttps://www.youtube.com/playyani▼키즈 애니메이션 채널 PLAYY KIDShttps://www.youtube.com/playykids▼일본 애니메이션 전문 채널 PLAYY Animehttps://www.youtube.com/playyanime"
"A2MtYQboc54","2/10(월) 풀영상 - 황교안-이낙연, 누가 더 급 높나(박범계·주호영) / 광둥성, 한국의 40배(전병율) / 햄버거 가게에서도 '기생충' 얘기만(LA현지) [김현정의 뉴스쇼]","2020-02-10T00:16:07.000Z","UC4Aa3OPkMenwTANpf0oWVRQ","CBS 김현정의 뉴스쇼","25","20.10.02","김현정|뉴스쇼|무증상 감염|새보수 한국 신설합당|안철수 국민당|황교안 이낙연|기생충 오스카|영화 1917|부동산 규제","50650","984","39","37","https://i.ytimg.com/vi/A2MtYQboc54/default.jpg","False","False","2/10(월) 풀영상 - 황교안-이낙연, 누가 더 급 높나(박범계·주호영) / 광둥성, 한국의 40배(전병율) / 햄버거 가게에서도 '기생충' 얘기만(LA현지) [김현정의 뉴스쇼]◎ 1부 (7:30-8:00)[포인트 뉴스]- CBS 김정훈 기자[인터뷰 (1)]“신종 코로나, 무증상 감염? 공기중 전파?-차의과대학 예방의학과 전병율 교수 (前질병관리본부장)[행간]부동산 규제 완화하자는 여당- 뉴스톱 김준일 기자◎ 2부 (8:00-9:00)[박주 토론]새보수-한국 신설합당 / 황교안- 더불어민주당 박범계 의원- 자유한국당 주호영 의원[여론]'기생충', 오스카 트로피 들어올릴까요?- 리얼미터 이택수 대표[화제 인터뷰]“오스카 시상식, 지금 현장은?- 영화평론가 윤성은 (L.A. 돌비극장 현장)▣ 라이브 방송 안내뉴스쇼 라이브 방송 | 매주 월~금 오전 7:30~9:00댓꿀쇼 라이브 방송 | 뉴스쇼 본방송 끝나자마자 이어서 오전 9:00▣ 김현정의 뉴스쇼 유튜브 구독하기https://goo.gl/ApKab6▣ 제보 및 의견◇ 문자: #1212◇ 뉴스쇼 제보 이메일: newsshow981@gmail.com◇ 댓꿀쇼 관련 이메일: newsshow.cbs@gmail.com◇ 카카오톡 플러스친구: https://goo.gl/T9fF58◇ 모바일 레인보우- 안드로이드 구글플레이: http://goo.gl/0fboZU- 애플 앱스토어: https://apple.co/2ytJKPW◇ 홈페이지: http://www.cbs.co.kr/radio/pgm/info.asp?pgm=1378&mcd=_INTRO_◇ 카카오TV: https://tv.kakao.com/channel/3238340◇ 트위터: https://twitter.com/cbsnewsshow◇ 페이스북: https://www.facebook.com/981news◇ 인스타그램: https://www.instagram.com/khj_newsshow.cbs#김현정의뉴스쇼 #박주토론 #여론 #댓꿀쇼"
"ZT9jZh2ezYc","iKON - '뛰어들게 (Dive)' 0209 SBS Inkigayo","2020-02-09T09:16:21.000Z","UCWxCyZibDIWIrGIgP25mbfw","iKON","10","20.10.02","YG Entertainment|YG|와이지|K-pop|iKON|아이콘|B.I|김진환|송윤형|BOBBY|김동혁|구준회|정찬우|Jinhwan|Yunhyeong|Donghyuk|Ju-ne|Chanwoo|iKONIC|i DECIDE|아이콘 i DECIDE|iKON i DECIDE|iKON 뛰어들게|아이콘 뛰어들게|뛰어들게|DIVE|iKON DIVE|아이콘 인기가요|아이콘 인가","731341","93473","367","2611","https://i.ytimg.com/vi/ZT9jZh2ezYc/default.jpg","False","False","Copyrightⓒ2020 SBS Contents Hub Co., Ltd. & YG Entertainment Inc. All rights reserved.[iKON - '뛰어들게 (Dive)' 0209 SBS Inkigayo]*NAVER TVcast로 보기 : https://tv.naver.com/v/12264280Available on Apple Music @ http://smarturl.it/iKON_iDECIDE/applemusicAvailable on iTunes @ https://smarturl.it/iKON_iDECIDE/itunesAvailable on Spotify @ http://smarturl.it/iKON_iDECIDE/spotify#iKON #아이콘 #i_DECIDE #iKON_iDECIDE #뛰어들게 #Dive #PERFORMANCEMore about iKON @http://www.yg-ikon.com/http://www.youtube.com/OfficialYGiKONhttp://www.facebook.com/OfficialYGiKONhttp://www.twitter.com/ygent_officialhttp://www.sptfy.com/iKONhttp://www.weibo.com/iKONOFFICIAL"
"DYyJexq-hfI","Parasite Director Bong Joon-ho on Making History | Oscars 2020","2020-02-10T00:30:00.000Z","UCdtXPiqI2cLorKaPrfpKc4g","Entertainment Tonight","24","20.10.02","Parasite|Oscars|Bong Joon-Ho|bong joon ho interview|bong joon ho parasite|bong joon ho oscar|hong joon ho oscars|Entertainment Tonight|etonline|et online|celebrity|Hollywood|news|trending|et|et tonight|2020|oscars|oscars 2020|oscars 2020 red carpet|oscars red carpet|oscars awards|academy awards 2020|academy awards|awards 2020|awards","127759","1864","26","274","https://i.ytimg.com/vi/DYyJexq-hfI/default.jpg","False","False","ET spoke with 'Parasite' director Bong Joon-ho on the red carpet at the 2020 Academy Awards, which air Sunday on ABC. If 'Parasite' wins Best Picture, it will be the first foreign-language film in history to do so.#OscarsExclusives from #ETonline :https://www.youtube.com/playlist?list=PLQwITQ__CeH2Y_7g2xeiNDa0vQsROQQgv"
"yfrnLE9x504","Inter 4-2 Milan | Incredible Inter Comeback Takes the Milan Derby! | Serie A TIM","2020-02-09T22:33:00.000Z","UCBJeMCIeLQos7wacox4hmLQ","Serie A","17","20.10.02","AC Milan|Inter Milan|inter v milan|inter milan v ac milan|inter v milan highlights|milan derby|calcio|inter milan vs ac milan|Serie A|highlights|Ronaldo|Higuain|Dybala|Insigne|Juventus|Napoli|Roma|CR7|Cristiano Ronaldo|goals|full highlights|watch|stream|partita|migliori gol|migliori in campo|migliori al mondo|gol del mese|federcalcio|Italia|lukaku|de ligt|balotelli|sp:ty=high|sp:dt=2020-02-09T18:45:00Z|sp:st=soccer|sp:li=seri|sp:ti:home=INT|sp:ti:away=MIL|sp:vl=en","5677405","83705","2182","4539","https://i.ytimg.com/vi/yfrnLE9x504/default.jpg","False","False","After being down by two in the first half, Inter made a 4 goal comeback to defeat their rivals and win the Milan derby | Serie A TIMThis is the official channel for the Serie A, providing all the latest highlights, interviews, news and features to keep you up to date with all things Italian football.Subscribe to the channel here! https://bit.ly/2OM2Eax Find out more about the Serie A at: http://www.legaseriea.it/en/ Questo è il canale ufficiale della Serie A, dove potrai avere accesso ai momenti salienti, alle interviste, alle notizie e alle funzionalità del momento per rimanere aggiornato sulle ultime novità del campionato.Iscriviti qui al canale! https://bit.ly/2OM2EaxPer maggiori infomazioni sulla Serie A: http://www.legaseriea.it/it"
"tmzfxDSeC9U","X 나오기 일보 직전입니다 살려주세요","2020-02-10T00:09:23.000Z","UCj1dw4G9v09OLXIxiL_VUEA","휴지","20","20.10.02","휴지|휴지게임|게임|브레인아웃|브레인테스트","89283","1133","55","152","https://i.ytimg.com/vi/tmzfxDSeC9U/default.jpg","False","False","편집 : 크로노[ 휴지 E-mail : huez@sandbox.co.kr ]*이것만큼은 꼭 지켜주세요!*1. 빠놀이(등수놀이) X 2. 욕설 X3. 상대방 까내리기. 기분 상하게 하는 말들 X4. 친목질 X - ex) 댓글로 서로 대화, 개인정보 및 신상 물어보기 등등[ 업로드 일정 ] 방학시즌 - 오전 8시"
"HZYTUbneuIA","[낭만닥터 김사부2] 스페셜 '러브라인 추리게임 낭만 하트 시그널! 최종 커플은 누구~?' / Dr. Romantic 2 Special | SBS NOW","2020-02-07T15:00:12.000Z","UCcOYEm78CpaZQvPE6LtoSeA","SBS NOW","24","20.10.02","SBS|Entertainment|SBS Entertainment|예고|SBS드라마|낭만닥터|낭닥|낭만닥터김사부|이성경|안효섭|한석규|진경|임원희|변우민|최진호|김민재|윤나무|김주헌|신동욱|소주연|박효주|고상호꽃파당|조선혼담공작소|꽃파당마훈|마훈|안효섭작품|안효섭드라마|이성경드라마|이성경작품|한석규드라마|낭만닥터2|낭만닥터1|서현진|유연석|낭만닥터서현진|티저|하트시그널|하트시그널2|하트시그널3|낭만하트시그널|양세종|짝사랑|짝사랑 성공|사랑","557689","12727","143","1158","https://i.ytimg.com/vi/HZYTUbneuIA/default.jpg","False","False","보조개로 심장 뚜까 패는 아름쌤과 잘생김이 두 배가 된 은탁쌤을 보고 어떻게 그냥 지나쳐요.. 서로 마음을 확인한 두 사람!돌담 병원의 최종 러브라인은 어떻게 될까요?▼'낭만닥터 김사부2' 방송 시간 ▼☞ 매주 월,화 밤 9시 40분 본방송#낭만닥터김사부2 #김민재 #소주연▶ Subscribe NOW! SBS NOW!  https://bit.ly/2YRf9Kn▶ Homepage :  https://programs.sbs.co.kr/drama/drromantic2▶ Facebook :  https://www.facebook.com/sbsnow▶ Instagram : https://www.instagram.com/sbsnow_insta/"
